2828,0.019647
2850,0.01963425
2872,0.01962325
2894,0.03114925
2916,0.01812725
2938,0.01961125
2960,0.019629
2982,0.01970075
3004,0.0195755
3026,0.01964775
3048,0.0196595
3070,0.019457
3092,0.01980825
3114,0.0196275
3136,0.019643
3158,0.01962525
3180,0.019669
3202,0.019614
3224,0.01960475
3246,0.0196595
3268,0.02460825
3290,0.019634
3312,0.0196295
3334,0.019606
3356,0.01964875
3378,0.0196145
3400,0.019602
3422,0.0196405
3444,0.0196595
3466,0.01959175
3488,0.019624
3510,0.0196635
3532,0.0196085
3554,0.01959475
3576,0.019643
3598,0.01958975
3620,0.01961325
3642,0.02464775
3664,0.01958175
3686,0.01962475
3708,0.01965025
3730,0.01960175
3752,0.019614
3774,0.02109625
3796,0.020127
3818,0.01959825
3840,0.019658
3862,0.0196435
3884,0.0213445
3906,0.019618
3928,0.01957125
3950,0.01963775
3972,0.01963775
3994,0.01958075
4016,0.01961225
4038,0.0196585
4060,0.019597
4082,0.0196085
4104,0.01961225
4126,0.01959625
4148,0.01963075
4170,0.0196285
4192,0.0195845
4214,0.0195995
4236,0.01962575
4258,0.01960325
4280,0.01959925
4302,0.01961325
4324,0.0219545
4346,0.02028375
4368,0.01963675
4390,0.01953775
4412,0.01959475
4434,0.01962875
4456,0.01960975
4478,0.01960475
4500,0.019665
4522,0.01960375
4544,0.01958325
4566,0.0196185
4588,0.01957425
4610,0.0195965
4632,0.01956825
4654,0.0196235
4676,0.01954775
4698,0.01961575
4720,0.01962725
4742,0.01955375
4764,0.01961325
4786,0.01958975
4808,0.01962075
4830,0.019618
4852,0.01954375
4874,0.01960175
4896,0.01961075
4918,0.0195735
4940,0.01962575
4962,0.019593
4984,0.01962375
5006,0.01956225
5028,0.01967975
5050,0.0195285
5072,0.01950625
5094,0.019621
5116,0.01956375
5138,0.019603
5160,0.0196385
5182,0.01956225
5204,0.01957325
5226,0.01963325
5248,0.01885925
5270,0.0203225
5292,0.019614
5314,0.0196305
5336,0.019537
5358,0.01961475
5380,0.019611
5402,0.01954775
5424,0.019622
5446,0.0195865
5468,0.019691
5490,0.02151125
5512,0.02257175
5534,0.0195795
5556,0.01966025
5578,0.021518
5600,0.01961275
5622,0.0225895
5644,0.02156225
5666,0.02256375
5688,0.02162725
5710,0.02259675
5732,0.02164625
5754,0.02251775
5776,0.02152225
5798,0.0220615
5820,0.02014175
5842,0.02155775
5864,0.0225985
5886,0.02160675
5908,0.0225855
5930,0.021475
5952,0.02295825
5974,0.0211535
5996,0.022571
6018,0.0246205
6040,0.02155175
6062,0.01968725
6084,0.01974175
6106,0.0227215
6128,0.0216315
6150,0.02277725
6172,0.0216135
6194,0.02270675
6216,0.02178
6238,0.02262925
6260,0.021687
6282,0.022703
6304,0.02169525
6326,0.02269525
6348,0.02090125
6370,0.02049375
6392,0.022673
6414,0.02170775
6436,0.022699
6458,0.02164075
6480,0.022752
6502,0.02383325
6524,0.0196535
6546,0.02053625
6568,0.021663
6590,0.02271
6612,0.02455725
6634,0.021755
6656,0.0225745
6678,0.02171925
6700,0.022596
6722,0.021661
6744,0.022707
6766,0.02171075
6788,0.02268875
6810,0.02173575
6832,0.02284325
6854,0.02447475
6876,0.024637
6898,0.0216115
6920,0.02272225
6942,0.02375025
6964,0.02058325
6986,0.023761
7008,0.02260375
7030,0.02468575
7052,0.02273675
7074,0.023898
7096,0.02229525
7118,0.02770525
7140,0.0297155
7162,0.0265505
7184,0.02466775
7206,0.0276245
7228,0.0247035
7250,0.026761
7272,0.0269355
7294,0.02230925
7316,0.024733
7338,0.0269915
7360,0.02434375
7382,0.02556175
7404,0.02977175
7426,0.024554
7448,0.02665325
7470,0.0291875
7492,0.0222175
7514,0.0255765
7536,0.024711
7558,0.02658175
7580,0.024614
7602,0.0270065
7624,0.0214405
7646,0.01953425
7668,0.0256575
7690,0.02963825
7712,0.02443175
7734,0.0276685
7756,0.02962275
7778,0.02969725
7800,0.029574
7822,0.0289355
7844,0.0243395
7866,0.027627
7888,0.02962425
7910,0.024635
7932,0.0277095
7954,0.02467725
7976,0.0266425
7998,0.0245445
8020,0.02763375
8042,0.02464025
8064,0.02677225
8086,0.02447725
8108,0.0271745
8130,0.0241345
8152,0.02759625
8174,0.02462375
8196,0.0241765
8218,0.03011575
8240,0.02965725
8262,0.0296675
8284,0.029598
8306,0.02905325
8328,0.02226675
8350,0.02558325
8372,0.024667
8394,0.0266785
8416,0.024804
8438,0.02741725
8460,0.02470975
8482,0.02654525
8504,0.024688
8526,0.0275655
8548,0.02650925
8570,0.02724275
8592,0.0242745
8614,0.025347
8636,0.024959
8658,0.023677
8680,0.02012375
8702,0.024778
8724,0.02699975
8746,0.024592
8768,0.0276605
8790,0.02632
8812,0.02260975
8834,0.02495275
8856,0.02584125
8878,0.02548725
8900,0.0242545
8922,0.02800625
8944,0.02577875
8966,0.02542475
8988,0.024411
9010,0.0298055
9032,0.0276405
9054,0.02352025
9076,0.024903
9098,0.02546375
9120,0.02583875
9142,0.025467
9164,0.024122
9186,0.027254
9208,0.02429525
9230,0.0254815
9252,0.02993825
9274,0.0296475
9296,0.0295635
9318,0.02888025
9340,0.02455925
9362,0.027453
9384,0.02671825
9406,0.0275155
9428,0.02761625
9450,0.02970525
9472,0.029541
9494,0.0296155
9516,0.0297745
9538,0.024538
9560,0.02576975
9582,0.0284715
9604,0.02955475
9626,0.02964375
9648,0.0284875
9670,0.0247745
9692,0.022592
9714,0.027682
9736,0.029553
9758,0.02373725
9780,0.0202275
9802,0.02997375
9824,0.029511
9846,0.02931475
9868,0.029829
9890,0.0296295
9912,0.0297255
9934,0.02949275
9956,0.0254425
9978,0.02380925
