100,0.0197255
110,0.0198686
120,0.0198364
130,0.0198868
140,0.019885
150,0.019885
160,0.0198945
170,0.0199002
180,0.0199011
190,0.0198778
200,0.0198626
210,0.0199038
220,0.0199112
230,0.0199082
240,0.0198542
250,0.0198984
260,0.0206738
270,0.0210853
280,0.0206703
290,0.0209658
300,0.0206866
310,0.0218846
320,0.0251029
330,0.0238525
340,0.0257433
350,0.024792
360,0.025118
370,0.0259047
380,0.024552
390,0.0249016
400,0.0257213
410,0.027108
420,0.0246657
430,0.0249924
440,0.0276451
450,0.0294735
460,0.029882
470,0.029846
480,0.027842
490,0.0297615
500,0.0298895
510,0.0299751
520,0.0298549
530,0.0298818
540,0.0298409
550,0.0298996
560,0.0299048
570,0.0298589
580,0.0298317
590,0.0298901
600,0.0293116
610,0.0272073
620,0.029875
630,0.0298781
640,0.0298793
650,0.029832
660,0.0289516
670,0.0296388
680,0.0277424
690,0.0299142
700,0.0299189
710,0.0300029
720,0.0296707
730,0.0295856
740,0.0298151
750,0.0298431
760,0.0298068
770,0.0299127
780,0.0299338
790,0.0298869
800,0.029842
810,0.0298257
820,0.0298626
830,0.0298809
840,0.0298129
850,0.0301207
860,0.0299355
870,0.0298355
880,0.0295282
890,0.0298599
900,0.0310581
910,0.029917
920,0.0298114
930,0.0298537
940,0.0297799
950,0.0299298
960,0.0298162
970,0.0299364
980,0.0298805
990,0.0298063
1000,0.0298448
1010,0.0298158
1020,0.0329409
1030,0.0327404
1040,0.0330092
1050,0.0336651
1060,0.0356823
1070,0.0356045
1080,0.0352531
1090,0.0366182
1100,0.035002
1110,0.0366734
1120,0.0357618
1130,0.0358414
1140,0.0375114
1150,0.0356405
1160,0.0368776
1170,0.037047
1180,0.0360539
1190,0.0392996
1200,0.0397936
1210,0.0402051
1220,0.0399477
1230,0.039495
1240,0.0377788
1250,0.0398438
1260,0.0401698
1270,0.0400256
1280,0.0396878
1290,0.0399182
1300,0.0400776
1310,0.0395606
1320,0.039902
1330,0.0398573
1340,0.0395115
1350,0.0400915
1360,0.0399752
1370,0.0396179
1380,0.0398022
1390,0.0399836
1400,0.0395147
1410,0.0401695
1420,0.0398726
1430,0.0395265
1440,0.0399504
1450,0.0399827
1460,0.0396301
1470,0.0399339
1480,0.0396358
1490,0.039729
1500,0.0401144
1510,0.0399109
1520,0.0418826
1530,0.0419744
1540,0.041778
1550,0.0442823
1560,0.0417881
1570,0.0456922
1580,0.0426132
1590,0.0480978
1600,0.0427788
1610,0.0454674
1620,0.0430797
1630,0.0477938
1640,0.0455093
1650,0.044372
1660,0.0455013
1670,0.0453749
1680,0.0479081
1690,0.0441905
1700,0.0453085
1710,0.0424606
1720,0.0435004
1730,0.04575
1740,0.0461443
1750,0.045574
1760,0.0481075
1770,0.0477947
1780,0.0479583
1790,0.0478153
1800,0.0476592
1810,0.047847
1820,0.0454155
1830,0.0479644
1840,0.0478184
1850,0.0465255
1860,0.0490933
1870,0.0478057
1880,0.046046
1890,0.0497145
1900,0.0488697
1910,0.0490797
1920,0.0499712
1930,0.0493643
1940,0.0485346
1950,0.0476844
1960,0.0479455
1970,0.0475854
1980,0.0498792
1990,0.0496741
