8000,0.018396
8004,0.01842
8008,0.018745
8012,0.017983
8016,0.018381
8020,0.018359
8024,0.018461
8028,0.018385
8032,0.018503
8036,0.018281
8040,0.018292
8044,0.018371
8048,0.018621
8052,0.018255
8056,0.018338
8060,0.01836
8064,0.018426
8068,0.01854
8072,0.018213
8076,0.018331
8080,0.018971
8084,0.018781
8088,0.018881
8092,0.01884
8096,0.018887
8100,0.018854
8104,0.018833
8108,0.018995
8112,0.0188
8116,0.0188
8120,0.018808
8124,0.018789
8128,0.01888
8132,0.019012
8136,0.018619
8140,0.018845
8144,0.019024
8148,0.01845
8152,0.018815
8156,0.019265
8160,0.018338
8164,0.018877
8168,0.018655
8172,0.018791
8176,0.018837
8180,0.018835
8184,0.01881
8188,0.018829
8192,0.018757
8196,0.018941
8200,0.018823
8204,0.01864
8208,0.018783
8212,0.018662
8216,0.01878
8220,0.018751
8224,0.018798
8228,0.018858
8232,0.018655
8236,0.018752
8240,0.018742
8244,0.018792
8248,0.018749
8252,0.018981
8256,0.018691
8260,0.018742
8264,0.018773
8268,0.018783
8272,0.018725
8276,0.018718
8280,0.018792
8284,0.018623
8288,0.018711
8292,0.018731
8296,0.018701
8300,0.018746
8304,0.018707
8308,0.018728
8312,0.018675
8316,0.018735
8320,0.01873
8324,0.018712
8328,0.018815
8332,0.0186
8336,0.018686
8340,0.018722
8344,0.018941
8348,0.018408
8352,0.018717
8356,0.018601
8360,0.018672
8364,0.018772
8368,0.018522
8372,0.018634
8376,0.018732
8380,0.018639
8384,0.018726
8388,0.018585
8392,0.018689
8396,0.018744
8400,0.018616
8404,0.018736
8408,0.018615
8412,0.018676
8416,0.018665
8420,0.018506
8424,0.018634
8428,0.018662
8432,0.018583
8436,0.018721
8440,0.018661
8444,0.018542
8448,0.018682
8452,0.018605
8456,0.018792
8460,0.018514
8464,0.01858
8468,0.018527
8472,0.018649
8476,0.018749
8480,0.018452
8484,0.018583
8488,0.018825
8492,0.018505
8496,0.018549
8500,0.018731
8504,0.018256
8508,0.018777
8512,0.018626
8516,0.018542
8520,0.018552
8524,0.018594
8528,0.018387
8532,0.018559
8536,0.018801
8540,0.018419
8544,0.018631
8548,0.018606
8552,0.01869
8556,0.018612
8560,0.018641
8564,0.018591
8568,0.018474
8572,0.018681
8576,0.018466
8580,0.018613
8584,0.018556
8588,0.018617
8592,0.01858
8596,0.018672
8600,0.018515
8604,0.018461
8608,0.018708
8612,0.018496
8616,0.018589
8620,0.018559
8624,0.0185
8628,0.018625
8632,0.018507
8636,0.018635
8640,0.018635
8644,0.018515
8648,0.018585
8652,0.018606
8656,0.018773
8660,0.018351
8664,0.018462
8668,0.018605
8672,0.018553
8676,0.018562
8680,0.018559
8684,0.018477
8688,0.018566
8692,0.018517
8696,0.018522
8700,0.018541
8704,0.018611
8708,0.018542
8712,0.01861
8716,0.018547
8720,0.01859
8724,0.018594
8728,0.018895
8732,0.018178
8736,0.018604
8740,0.018554
8744,0.018628
8748,0.018542
8752,0.018571
8756,0.018515
8760,0.018481
8764,0.018651
8768,0.018357
8772,0.018566
8776,0.018554
8780,0.018349
8784,0.018546
8788,0.01852
8792,0.018592
8796,0.018514
8800,0.018538
8804,0.018466
8808,0.018581
8812,0.018566
8816,0.018544
8820,0.018472
8824,0.018556
8828,0.018482
8832,0.018463
8836,0.018565
8840,0.018623
8844,0.018489
8848,0.018534
8852,0.018524
8856,0.018428
8860,0.018557
8864,0.018505
8868,0.018551
8872,0.018479
8876,0.018525
8880,0.016491
8884,0.0186
8888,0.019476
8892,0.019311
8896,0.018483
8900,0.018446
8904,0.018461
8908,0.018729
8912,0.018264
8916,0.018472
8920,0.018706
8924,0.018185
8928,0.018499
8932,0.018429
8936,0.018485
8940,0.018444
8944,0.018436
8948,0.018499
8952,0.018424
8956,0.018533
8960,0.018479
8964,0.018504
8968,0.01836
8972,0.018423
8976,0.018521
8980,0.018523
8984,0.01839
8988,0.018522
8992,0.018539
8996,0.018781
9000,0.018012
9004,0.018448
9008,0.018465
9012,0.018439
9016,0.018434
9020,0.018409
9024,0.018479
9028,0.018429
9032,0.018382
9036,0.018464
9040,0.018411
9044,0.018396
9048,0.018448
9052,0.01836
9056,0.018513
9060,0.018318
9064,0.018473
9068,0.018356
9072,0.01848
9076,0.01847
9080,0.018448
9084,0.01836
9088,0.018501
9092,0.01824
9096,0.018461
9100,0.018663
9104,0.018164
9108,0.018451
9112,0.018475
9116,0.018002
9120,0.018491
9124,0.019001
9128,0.017833
9132,0.018411
9136,0.018469
9140,0.018408
9144,0.018439
9148,0.018443
9152,0.018371
9156,0.018455
9160,0.018426
9164,0.018444
9168,0.018339
9172,0.018394
9176,0.01833
9180,0.018435
9184,0.018344
9188,0.018357
9192,0.018428
9196,0.018524
9200,0.018246
9204,0.018362
9208,0.018428
9212,0.018344
9216,0.018417
9220,0.018423
9224,0.018358
9228,0.018311
9232,0.018391
9236,0.018593
9240,0.018132
9244,0.018361
9248,0.018393
9252,0.018447
9256,0.018302
9260,0.018799
9264,0.018826
9268,0.018885
9272,0.019012
9276,0.018616
9280,0.018788
9284,0.018853
9288,0.018915
9292,0.018894
9296,0.018778
9300,0.018875
9304,0.018826
9308,0.01905
9312,0.01863
9316,0.018808
9320,0.018717
9324,0.018847
9328,0.018913
9332,0.018712
9336,0.018801
9340,0.018741
9344,0.018813
9348,0.018824
9352,0.018791
9356,0.018796
9360,0.018849
9364,0.018894
9368,0.018578
9372,0.018724
9376,0.018789
9380,0.018626
9384,0.018817
9388,0.018751
9392,0.018737
9396,0.018725
9400,0.019059
9404,0.018433
9408,0.018823
9412,0.019081
9416,0.018391
9420,0.018814
9424,0.018741
9428,0.018739
9432,0.018811
9436,0.018741
9440,0.018682
9444,0.018778
9448,0.018841
9452,0.018624
9456,0.01881
9460,0.018747
9464,0.01863
9468,0.01871
9472,0.01874
9476,0.01872
9480,0.01883
9484,0.018614
9488,0.019233
9492,0.018142
9496,0.018795
9500,0.018674
9504,0.018744
9508,0.018714
9512,0.018669
9516,0.018706
9520,0.018779
9524,0.018542
9528,0.01878
9532,0.018413
9536,0.018633
9540,0.018672
9544,0.018698
9548,0.01867
9552,0.018677
9556,0.018799
9560,0.018788
9564,0.018628
9568,0.018279
9572,0.018975
9576,0.018383
9580,0.018656
9584,0.018807
9588,0.018299
9592,0.018675
9596,0.019841
9600,0.017477
9604,0.018551
9608,0.018693
9612,0.018621
9616,0.018482
9620,0.018716
9624,0.018591
9628,0.018615
9632,0.018674
9636,0.018585
9640,0.018662
9644,0.018524
9648,0.018633
9652,0.018533
9656,0.018645
9660,0.018596
9664,0.018556
9668,0.018539
9672,0.018669
9676,0.018853
9680,0.018206
9684,0.017834
9688,0.018679
9692,0.018436
9696,0.018606
9700,0.018665
9704,0.018652
9708,0.018617
9712,0.018717
9716,0.018523
9720,0.018516
9724,0.01856
9728,0.018631
9732,0.018562
9736,0.018559
9740,0.018545
9744,0.018678
9748,0.018634
9752,0.018595
9756,0.018601
9760,0.018577
9764,0.018863
9768,0.018304
9772,0.01852
9776,0.01861
9780,0.018575
9784,0.0186
9788,0.018605
9792,0.018509
9796,0.018604
9800,0.01873
9804,0.018439
9808,0.01853
9812,0.01855
9816,0.018399
9820,0.01864
9824,0.018447
9828,0.018585
9832,0.018517
9836,0.018592
9840,0.018548
9844,0.018606
9848,0.018697
9852,0.018423
9856,0.018671
9860,0.018511
9864,0.018643
9868,0.018619
9872,0.018501
9876,0.018638
9880,0.018823
9884,0.018306
9888,0.018547
9892,0.018608
9896,0.018701
9900,0.018508
9904,0.018478
9908,0.01863
9912,0.01856
9916,0.018354
9920,0.018475
9924,0.018469
9928,0.018532
9932,0.018507
9936,0.018566
9940,0.018547
9944,0.018488
9948,0.018549
9952,0.018488
9956,0.018538
9960,0.018548
9964,0.018691
9968,0.018383
9972,0.01844
9976,0.018474
9980,0.018531
9984,0.018525
9988,0.018747
9992,0.018382
9996,0.018549
10000,0.01883
10004,0.018415
10008,0.018353
10012,0.018482
10016,0.018526
10020,0.01855
10024,0.018614
10028,0.018506
10032,0.018687
10036,0.018486
10040,0.018304
10044,0.018557
10048,0.018536
10052,0.018423
10056,0.018521
10060,0.018516
10064,0.01835
10068,0.018422
10072,0.018524
10076,0.018445
10080,0.018467
10084,0.018449
10088,0.018639
10092,0.018304
10096,0.018562
10100,0.018419
10104,0.018509
10108,0.018478
10112,0.01736
10116,0.018533
10120,0.018524
10124,0.018511
10128,0.018453
10132,0.018443
10136,0.018275
10140,0.018431
10144,0.018439
10148,0.018525
10152,0.018403
10156,0.018481
10160,0.01843
10164,0.018454
10168,0.018483
10172,0.018369
10176,0.01852
10180,0.018373
10184,0.018428
10188,0.018403
10192,0.018475
10196,0.01832
10200,0.018482
10204,0.01843
10208,0.018641
10212,0.018125
10216,0.01842
10220,0.018791
10224,0.0181
10228,0.018371
10232,0.019092
10236,0.017849
10240,0.018534
10244,0.018227
10248,0.018462
10252,0.018422
10256,0.018428
10260,0.01842
10264,0.018436
10268,0.018406
10272,0.018424
10276,0.018407
10280,0.018488
10284,0.018415
10288,0.018483
10292,0.018293
10296,0.018455
10300,0.018404
10304,0.018422
10308,0.01842
10312,0.018524
10316,0.018332
10320,0.018367
10324,0.018373
10328,0.01844
10332,0.018247
10336,0.018379
10340,0.018367
10344,0.018423
10348,0.018373
10352,0.018566
10356,0.018265
10360,0.018299
10364,0.018436
10368,0.018437
10372,0.018243
10376,0.018435
10380,0.018262
10384,0.018602
10388,0.018286
10392,0.0182
10396,0.018383
10400,0.018375
10404,0.018409
10408,0.018469
10412,0.018819
10416,0.018842
10420,0.018869
10424,0.019121
10428,0.018405
10432,0.018863
10436,0.018826
10440,0.01884
10444,0.018905
10448,0.018891
10452,0.01873
10456,0.018722
10460,0.018781
10464,0.018784
10468,0.018822
10472,0.018899
10476,0.018839
10480,0.018726
10484,0.018849
10488,0.018726
10492,0.018783
10496,0.018702
10500,0.01868
10504,0.018821
10508,0.018821
10512,0.018812
10516,0.018779
10520,0.018815
10524,0.018757
10528,0.018993
10532,0.018389
10536,0.018825
10540,0.018853
10544,0.01876
10548,0.018713
10552,0.018807
10556,0.018911
10560,0.018436
10564,0.018764
10568,0.018734
10572,0.018747
10576,0.018865
10580,0.01873
10584,0.018766
10588,0.018858
10592,0.018475
10596,0.018704
10600,0.01872
10604,0.018685
10608,0.018753
10612,0.018728
10616,0.018662
10620,0.018756
10624,0.018704
10628,0.018684
10632,0.018743
10636,0.018689
10640,0.01883
10644,0.018576
10648,0.018765
10652,0.018589
10656,0.018692
10660,0.018716
10664,0.018739
10668,0.018608
10672,0.01875
10676,0.018723
10680,0.018593
10684,0.018677
10688,0.018597
10692,0.018599
10696,0.018687
10700,0.018819
10704,0.018602
10708,0.018643
10712,0.018549
10716,0.018693
10720,0.018665
10724,0.018591
10728,0.018739
10732,0.018494
10736,0.018591
10740,0.018703
10744,0.018563
10748,0.018786
10752,0.018531
10756,0.018619
10760,0.018619
10764,0.018625
10768,0.018708
10772,0.018406
10776,0.018869
10780,0.016563
10784,0.01853
10788,0.018486
10792,0.019114
10796,0.02008
10800,0.018486
10804,0.018597
10808,0.018744
10812,0.018557
10816,0.018592
10820,0.018717
10824,0.018675
10828,0.018433
10832,0.018488
10836,0.018615
10840,0.018553
10844,0.018618
10848,0.018601
10852,0.018565
10856,0.01864
10860,0.018559
10864,0.018557
10868,0.018596
10872,0.018613
10876,0.018813
10880,0.018447
10884,0.018519
10888,0.018604
10892,0.018589
10896,0.018486
10900,0.018622
10904,0.018471
10908,0.018701
10912,0.018467
10916,0.018606
10920,0.018652
10924,0.018848
10928,0.018435
10932,0.018458
10936,0.018796
10940,0.018307
10944,0.018625
10948,0.018619
10952,0.01858
10956,0.018581
10960,0.0186
10964,0.018614
10968,0.018643
10972,0.018627
10976,0.018474
10980,0.018517
10984,0.018629
10988,0.01855
10992,0.018667
10996,0.018549
11000,0.018669
11004,0.018563
11008,0.018618
11012,0.018687
11016,0.018506
11020,0.018597
11024,0.018803
11028,0.018364
11032,0.018613
11036,0.018853
11040,0.018335
11044,0.018512
11048,0.018519
11052,0.018501
11056,0.018714
11060,0.018386
11064,0.018614
11068,0.018576
11072,0.018509
11076,0.018563
11080,0.018568
11084,0.018469
11088,0.018502
11092,0.018531
11096,0.018523
11100,0.018544
11104,0.01854
11108,0.018806
11112,0.018351
11116,0.018477
11120,0.018476
11124,0.018529
11128,0.018662
11132,0.018255
11136,0.018569
11140,0.018575
11144,0.018464
11148,0.018599
11152,0.018351
11156,0.018529
11160,0.018442
11164,0.018474
11168,0.018487
11172,0.018438
11176,0.018513
11180,0.01852
11184,0.018394
11188,0.018432
11192,0.018529
11196,0.018404
11200,0.018394
11204,0.018493
11208,0.018493
11212,0.018678
11216,0.018138
11220,0.018529
11224,0.018504
11228,0.018621
11232,0.017452
11236,0.018508
11240,0.018305
11244,0.018472
11248,0.018479
11252,0.018394
11256,0.018436
11260,0.018475
11264,0.018419
11268,0.018525
11272,0.018463
11276,0.018436
11280,0.018375
11284,0.018482
11288,0.018494
11292,0.018308
11296,0.014745
11300,0.018138
11304,0.018334
11308,0.018598
11312,0.018207
11316,0.018435
11320,0.018422
11324,0.018435
11328,0.018446
11332,0.01839
11336,0.018389
11340,0.018455
11344,0.018493
11348,0.018358
11352,0.018372
11356,0.018428
11360,0.018457
11364,0.01847
11368,0.018476
11372,0.018377
11376,0.018419
11380,0.018457
11384,0.018363
11388,0.018451
11392,0.018575
11396,0.018215
11400,0.018467
11404,0.018318
11408,0.018974
11412,0.017807
11416,0.018458
11420,0.018714
11424,0.017037
11428,0.018395
11432,0.019006
11436,0.017886
11440,0.01829
11444,0.018428
11448,0.018406
11452,0.018441
11456,0.018379
11460,0.018416
11464,0.01819
11468,0.018258
11472,0.01841
11476,0.018398
11480,0.018401
11484,0.018345
11488,0.018501
11492,0.018219
11496,0.018412
11500,0.018394
11504,0.018325
11508,0.018397
11512,0.019068
11516,0.018657
11520,0.018768
11524,0.018889
11528,0.018779
11532,0.018867
11536,0.018927
11540,0.018807
11544,0.018856
11548,0.018907
11552,0.018636
11556,0.018908
11560,0.01888
11564,0.018779
11568,0.018852
11572,0.018838
11576,0.019152
11580,0.018357
11584,0.018761
11588,0.018776
11592,0.01881
11596,0.01878
11600,0.018779
11604,0.018806
11608,0.018861
11612,0.018843
11616,0.018801
11620,0.018739
11624,0.018762
11628,0.018815
11632,0.01875
11636,0.018741
11640,0.018785
11644,0.018766
11648,0.018928
11652,0.018633
11656,0.018759
11660,0.018702
11664,0.018777
11668,0.018742
11672,0.019359
11676,0.018268
11680,0.018645
11684,0.018774
11688,0.018842
11692,0.018525
11696,0.018694
11700,0.018713
11704,0.018743
11708,0.0188
11712,0.018718
11716,0.018789
11720,0.018591
11724,0.018795
11728,0.018812
11732,0.018547
11736,0.018724
11740,0.018133
11744,0.017394
11748,0.010638
11752,0.019237
11756,0.019324
11760,0.019477
11764,0.018951
11768,0.018525
11772,0.018591
11776,0.018994
11780,0.018287
11784,0.018671
11788,0.018718
11792,0.018674
11796,0.018727
11800,0.018718
11804,0.0187
11808,0.018544
11812,0.018626
11816,0.018625
11820,0.018699
11824,0.018587
11828,0.01867
11832,0.01862
11836,0.018628
11840,0.018663
11844,0.018628
11848,0.018848
11852,0.018451
11856,0.018635
11860,0.0188
11864,0.018408
11868,0.018625
11872,0.018582
11876,0.018682
11880,0.018487
11884,0.01869
11888,0.018447
11892,0.018687
11896,0.018666
11900,0.018457
11904,0.018531
11908,0.01859
11912,0.018687
11916,0.018603
11920,0.01862
11924,0.018548
11928,0.018606
11932,0.018624
11936,0.018594
11940,0.01862
11944,0.018585
11948,0.018598
11952,0.018705
11956,0.018591
11960,0.01858
11964,0.018682
11968,0.018861
11972,0.018301
11976,0.018672
11980,0.018647
11984,0.018505
11988,0.018573
11992,0.018588
11996,0.01886
12000,0.018304
12004,0.018651
12008,0.018453
12012,0.018538
12016,0.018598
12020,0.018645
12024,0.018523
12028,0.018531
12032,0.018987
12036,0.018262
12040,0.018461
12044,0.018492
12048,0.018591
12052,0.018599
12056,0.018558
12060,0.01858
12064,0.018703
12068,0.018475
12072,0.018495
12076,0.018623
12080,0.018566
12084,0.018552
12088,0.0187
12092,0.01862
12096,0.018463
12100,0.018456
12104,0.01855
12108,0.018578
12112,0.018591
12116,0.01858
12120,0.018539
12124,0.018634
12128,0.018733
12132,0.018439
12136,0.018528
12140,0.018705
12144,0.018247
12148,0.018597
12152,0.018515
12156,0.018569
12160,0.018505
12164,0.018539
12168,0.018591
12172,0.018626
12176,0.018506
12180,0.018597
12184,0.018597
12188,0.018611
12192,0.018467
12196,0.018785
12200,0.018134
12204,0.018518
12208,0.0185
12212,0.018503
12216,0.018615
12220,0.018562
12224,0.018381
12228,0.018415
12232,0.018548
12236,0.019027
12240,0.01809
12244,0.018465
12248,0.018516
12252,0.018494
12256,0.018417
12260,0.018474
12264,0.018534
12268,0.018466
12272,0.018417
12276,0.018511
12280,0.018505
12284,0.018502
12288,0.018462
12292,0.01854
12296,0.01836
12300,0.018505
12304,0.018426
12308,0.015365
12312,0.018451
12316,0.018815
12320,0.018215
12324,0.018379
12328,0.018464
12332,0.018506
12336,0.018486
12340,0.018446
12344,0.018465
12348,0.018498
12352,0.018489
12356,0.018559
12360,0.018393
12364,0.018461
12368,0.018948
12372,0.018205
12376,0.018168
12380,0.018558
12384,0.01838
12388,0.018491
12392,0.018323
12396,0.018479
12400,0.018507
12404,0.018367
12408,0.018477
12412,0.018317
12416,0.018411
12420,0.018449
12424,0.01838
12428,0.018492
12432,0.018409
12436,0.01839
12440,0.018453
12444,0.018432
12448,0.018396
12452,0.018427
12456,0.018417
12460,0.018465
12464,0.018261
12468,0.018481
12472,0.018796
12476,0.018031
12480,0.018368
12484,0.018509
12488,0.018285
12492,0.018465
12496,0.01842
12500,0.018482
12504,0.018365
12508,0.01843
12512,0.01845
12516,0.01836
12520,0.018373
12524,0.018441
12528,0.018364
12532,0.018435
12536,0.018453
12540,0.018267
12544,0.018408
12548,0.018424
12552,0.018336
12556,0.018426
12560,0.018397
12564,0.018433
12568,0.018548
12572,0.018221
12576,0.018385
12580,0.018382
12584,0.018401
12588,0.018406
12592,0.018325
12596,0.018501
12600,0.018345
12604,0.018384
12608,0.018343
12612,0.018891
12616,0.018802
12620,0.018895
12624,0.018861
12628,0.018933
12632,0.018783
12636,0.018838
12640,0.018766
12644,0.018817
12648,0.018796
12652,0.018848
12656,0.018857
12660,0.018807
12664,0.018776
12668,0.019088
12672,0.018481
12676,0.018854
12680,0.019146
12684,0.038628
12688,0.0186
12692,0.018858
12696,0.018822
12700,0.018842
12704,0.01884
12708,0.018887
12712,0.019006
12716,0.01857
12720,0.018858
12724,0.018844
12728,0.018863
12732,0.016888
12736,0.01891
12740,0.019324
12744,0.020109
12748,0.018831
12752,0.01887
12756,0.018777
12760,0.018783
12764,0.01878
12768,0.018796
12772,0.019027
12776,0.018658
12780,0.018795
12784,0.018726
12788,0.018846
12792,0.018674
12796,0.018828
12800,0.01874
12804,0.018743
12808,0.018894
12812,0.018612
12816,0.018795
12820,0.018827
12824,0.018602
12828,0.018862
12832,0.018685
12836,0.018847
12840,0.018644
12844,0.018724
12848,0.018844
12852,0.018801
12856,0.018737
12860,0.018708
12864,0.018713
12868,0.019138
12872,0.018367
12876,0.018686
12880,0.019236
12884,0.018187
12888,0.01888
12892,0.01844
12896,0.01869
12900,0.018724
12904,0.018743
12908,0.018691
12912,0.018721
12916,0.018761
12920,0.018606
12924,0.018645
12928,0.01865
12932,0.018702
12936,0.018571
12940,0.018706
12944,0.018526
12948,0.01866
12952,0.018626
12956,0.018611
12960,0.018679
12964,0.018632
12968,0.018644
12972,0.018584
12976,0.018587
12980,0.01857
12984,0.018643
12988,0.018537
12992,0.018722
12996,0.018493
13000,0.018661
13004,0.018491
13008,0.018574
13012,0.018665
13016,0.018602
13020,0.018628
13024,0.018746
13028,0.018617
13032,0.018567
13036,0.018503
13040,0.018508
13044,0.01858
13048,0.018592
13052,0.018636
13056,0.0186
13060,0.018616
13064,0.018587
13068,0.018625
13072,0.018699
13076,0.018576
13080,0.018701
13084,0.018627
13088,0.018926
13092,0.018041
13096,0.018426
13100,0.018601
13104,0.018627
13108,0.018547
13112,0.018544
13116,0.018591
13120,0.018608
13124,0.018506
13128,0.018576
13132,0.018596
13136,0.018804
13140,0.018331
13144,0.018643
13148,0.018459
13152,0.018542
13156,0.018632
13160,0.018545
13164,0.017695
13168,0.018556
13172,0.018488
13176,0.018633
13180,0.01859
13184,0.018547
13188,0.018577
13192,0.018469
13196,0.018692
13200,0.018549
13204,0.018617
13208,0.018725
13212,0.01851
13216,0.01861
13220,0.018339
13224,0.018594
13228,0.018652
13232,0.018464
13236,0.018552
13240,0.018568
13244,0.01847
13248,0.018605
13252,0.018468
13256,0.018563
13260,0.018539
13264,0.018584
13268,0.018496
13272,0.018563
13276,0.018673
13280,0.018494
13284,0.018405
13288,0.018644
13292,0.018294
13296,0.018516
13300,0.018507
13304,0.01859
13308,0.018567
13312,0.018461
13316,0.018508
13320,0.018554
13324,0.018577
13328,0.018461
13332,0.018541
13336,0.018532
13340,0.018462
13344,0.018593
13348,0.018573
13352,0.018417
13356,0.018466
13360,0.018569
13364,0.018628
13368,0.018219
13372,0.018521
13376,0.018604
13380,0.01831
13384,0.018437
13388,0.018515
13392,0.018451
13396,0.018586
13400,0.018291
13404,0.018522
13408,0.018526
13412,0.018419
13416,0.018469
13420,0.018464
13424,0.018517
13428,0.018488
13432,0.018549
13436,0.018487
13440,0.018445
13444,0.018387
13448,0.018475
13452,0.018425
13456,0.018511
13460,0.018477
13464,0.018226
13468,0.018418
13472,0.018488
13476,0.018433
13480,0.018427
13484,0.018342
13488,0.018423
13492,0.018431
13496,0.018612
13500,0.018205
13504,0.01849
13508,0.018637
13512,0.018252
13516,0.018342
13520,0.018447
13524,0.018403
13528,0.018486
13532,0.018452
13536,0.018366
13540,0.018374
13544,0.018449
13548,0.018412
13552,0.018598
13556,0.018209
13560,0.018485
13564,0.018417
13568,0.018439
13572,0.018389
13576,0.018572
13580,0.018263
13584,0.018416
13588,0.018532
13592,0.01831
13596,0.018371
13600,0.018509
13604,0.018371
13608,0.018438
13612,0.018869
13616,0.017905
13620,0.018413
13624,0.018505
13628,0.018371
13632,0.018407
13636,0.018338
13640,0.017343
13644,0.018237
13648,0.018556
13652,0.018127
13656,0.018432
13660,0.018419
13664,0.018497
13668,0.018295
13672,0.018367
13676,0.018348
13680,0.018354
13684,0.018374
13688,0.018392
13692,0.018418
13696,0.018398
13700,0.018333
13704,0.01847
13708,0.018291
13712,0.01885
13716,0.018817
13720,0.018877
13724,0.018812
13728,0.01882
13732,0.018808
13736,0.018869
13740,0.018843
13744,0.01897
13748,0.018718
13752,0.018784
13756,0.018814
13760,0.01881
13764,0.018808
13768,0.018767
13772,0.018857
13776,0.018757
13780,0.018827
13784,0.018718
13788,0.018868
13792,0.018759
13796,0.018869
13800,0.018761
13804,0.018829
13808,0.018803
13812,0.018866
13816,0.018813
13820,0.018783
13824,0.018778
13828,0.018852
13832,0.01858
13836,0.01876
13840,0.01883
13844,0.018219
13848,0.018844
13852,0.018716
13856,0.019248
13860,0.018221
13864,0.018808
13868,0.019044
13872,0.018486
13876,0.018719
13880,0.018664
13884,0.018756
13888,0.018814
13892,0.018768
13896,0.018632
13900,0.018781
13904,0.018628
13908,0.018761
13912,0.018728
13916,0.018677
13920,0.01874
13924,0.018679
13928,0.018736
13932,0.018714
13936,0.018709
13940,0.018808
13944,0.018657
13948,0.018724
13952,0.018645
13956,0.018641
13960,0.018716
13964,0.018549
13968,0.018661
13972,0.018756
13976,0.01878
13980,0.018631
13984,0.018688
13988,0.01907
13992,0.018343
13996,0.018616
14000,0.018498
14004,0.018645
14008,0.018663
14012,0.018588
14016,0.018635
14020,0.018736
14024,0.01863
14028,0.018642
14032,0.018505
14036,0.018679
14040,0.01868
14044,0.018279
14048,0.01865
14052,0.018506
14056,0.018632
14060,0.018633
14064,0.018677
14068,0.01852
14072,0.01856
14076,0.018586
14080,0.018714
14084,0.018454
14088,0.01862
14092,0.018615
14096,0.018709
14100,0.018568
14104,0.018575
14108,0.018524
14112,0.018657
14116,0.018746
14120,0.018436
14124,0.018611
14128,0.01879
14132,0.018869
14136,0.018233
14140,0.018765
14144,0.018226
14148,0.018659
14152,0.018695
14156,0.018448
14160,0.01856
14164,0.018573
14168,0.018715
14172,0.018486
14176,0.01862
14180,0.018485
14184,0.018627
14188,0.018629
14192,0.018573
14196,0.018541
14200,0.018482
14204,0.018529
14208,0.018556
14212,0.018574
14216,0.018635
14220,0.018543
14224,0.018497
14228,0.01859
14232,0.018554
14236,0.01883
14240,0.018447
14244,0.018347
14248,0.018575
14252,0.018511
14256,0.01857
14260,0.018649
14264,0.018492
14268,0.01859
14272,0.018611
14276,0.019002
14280,0.018193
14284,0.018366
14288,0.018615
14292,0.018547
14296,0.018522
14300,0.018604
14304,0.018475
14308,0.018498
14312,0.018709
14316,0.018436
14320,0.018596
14324,0.018514
14328,0.018481
14332,0.018529
14336,0.018644
14340,0.018433
14344,0.018484
14348,0.018477
14352,0.018568
14356,0.018668
14360,0.018387
14364,0.018618
14368,0.018668
14372,0.018239
14376,0.018491
14380,0.018513
14384,0.018903
14388,0.018104
14392,0.01847
14396,0.018589
14400,0.018559
14404,0.018459
14408,0.018478
14412,0.018477
14416,0.018531
14420,0.018472
14424,0.018556
14428,0.018283
14432,0.018437
14436,0.018477
14440,0.018443
14444,0.018529
14448,0.018348
14452,0.018494
14456,0.018523
14460,0.018464
14464,0.018458
14468,0.018455
14472,0.018475
14476,0.01869
14480,0.018242
14484,0.018487
14488,0.018792
14492,0.018136
14496,0.018511
14500,0.018486
14504,0.018436
14508,0.018489
14512,0.01857
14516,0.018382
14520,0.01841
14524,0.018451
14528,0.018991
14532,0.018003
14536,0.01853
14540,0.018357
14544,0.01852
14548,0.018414
14552,0.018432
14556,0.018485
14560,0.01841
14564,0.018435
14568,0.01851
14572,0.018515
14576,0.018327
14580,0.018493
14584,0.018468
14588,0.018557
14592,0.018164
14596,0.018443
14600,0.018436
14604,0.018422
14608,0.018473
14612,0.018408
14616,0.018408
14620,0.018546
14624,0.018246
14628,0.01847
14632,0.01842
14636,0.018428
14640,0.01837
14644,0.018406
14648,0.01847
14652,0.018458
14656,0.018265
14660,0.018434
14664,0.018428
14668,0.018459
14672,0.01838
14676,0.01846
14680,0.018409
14684,0.018427
14688,0.018477
14692,0.01661
14696,0.018265
14700,0.018452
14704,0.019058
14708,0.0204
14712,0.017763
14716,0.018341
14720,0.01842
14724,0.01841
14728,0.018398
14732,0.018333
14736,0.018443
14740,0.018334
14744,0.018493
14748,0.018277
14752,0.018448
14756,0.018336
14760,0.018388
14764,0.018432
14768,0.018341
14772,0.018415
14776,0.018407
14780,0.018331
14784,0.018458
14788,0.018401
14792,0.018395
14796,0.01828
14800,0.0184
14804,0.018433
14808,0.018378
14812,0.018408
14816,0.018673
14820,0.018862
14824,0.018847
14828,0.018848
14832,0.018813
14836,0.018857
14840,0.0189
14844,0.018863
14848,0.018632
14852,0.018891
14856,0.018853
14860,0.018927
14864,0.018727
14868,0.018716
14872,0.018811
14876,0.018868
14880,0.018715
14884,0.018868
14888,0.018756
14892,0.018816
14896,0.018775
14900,0.018836
14904,0.017796
14908,0.018813
14912,0.019125
14916,0.018499
14920,0.018765
14924,0.018668
14928,0.018819
14932,0.018719
14936,0.018822
14940,0.018713
14944,0.018803
14948,0.018711
14952,0.018918
14956,0.018689
14960,0.018784
14964,0.018737
14968,0.018741
14972,0.018767
14976,0.018739
14980,0.018742
14984,0.018767
14988,0.018771
14992,0.01881
14996,0.018577
